Signal ID: Kardio\PR_Kurve
Start Time: 26/04/2023 18:59:48
Unit: bpm
Signal Type: Analog

19:03:37,734; 53
19:03:38,848; 59
19:03:39,859; 62
19:03:40,813; 80
19:03:41,555; 87
19:03:42,238; 86
19:03:42,934; 55
19:03:44,008; 59
19:03:45,020; 60
19:03:46,012; 62
19:03:46,969; 75
19:03:47,766; 84
19:03:48,477; 86
19:03:49,172; 54
19:03:50,277; 57
19:03:51,312; 61
19:03:52,281; 64
19:03:53,211; 81
19:03:53,945; 83
19:03:54,660; 54
19:03:55,758; 57
19:03:56,793; 60
19:03:57,781; 64
19:03:58,719; 84
19:03:59,430; 89
19:04:00,098; 54
19:04:01,203; 58
19:04:02,227; 62
19:04:03,184; 80
19:04:03,926; 86
19:04:04,621; 83
19:04:05,336; 54
19:04:06,434; 59
19:04:07,445; 63
19:04:08,391; 81
19:04:09,125; 83
19:04:09,840; 55
19:04:10,930; 59
19:04:11,945; 63
19:04:12,895; 81
19:04:13,629; 89
19:04:14,297; 54
19:04:15,398; 57
19:04:16,434; 63
19:04:17,379; 83
19:04:18,094; 80
19:04:18,836; 57
19:04:19,887; 59
19:04:20,895; 75
19:04:21,691; 81
19:04:22,426; 76
19:04:23,211; 52
19:04:24,348; 58
19:04:25,371; 59
19:04:26,375; 66
19:04:27,281; 84
19:04:27,992; 84
19:04:28,703; 54
19:04:29,812; 57
19:04:30,852; 60
19:04:31,848; 68
19:04:32,727; 84
19:04:33,438; 82
19:04:34,164; 54
19:04:35,266; 60
19:04:36,266; 61
19:04:37,242; 80
19:04:37,988; 86
19:04:38,684; 54
19:04:39,789; 60
19:04:40,781; 84
19:04:41,438; 100
19:04:42,035; 105
19:04:42,605; 103
19:04:43,187; 98
19:04:43,797; 94
19:04:44,430; 63
19:04:45,371; 77
19:04:46,148; 77
19:04:46,918; 68
19:04:47,793; 71
19:04:48,637; 97
