Signal ID: Kardio\PR_Kurve
Start Time: 26/04/2023 18:29:12
Unit: bpm
Signal Type: Analog

18:32:57,008; 77
18:32:57,777; 89
18:32:58,445; 91
18:32:59,102; 89
18:32:59,770; 82
18:33:00,496; 56
18:33:01,555; 59
18:33:02,562; 62
18:33:03,520; 61
18:33:04,488; 71
18:33:05,324; 87
18:33:06,008; 90
18:33:06,672; 58
18:33:07,695; 61
18:33:08,676; 64
18:33:09,609; 63
18:33:10,551; 64
18:33:11,480; 68
18:33:12,359; 83
18:33:13,078; 89
18:33:13,750; 85
18:33:14,449; 54
18:33:15,547; 60
18:33:16,547; 60
18:33:17,543; 61
18:33:18,512; 64
18:33:19,449; 81
18:33:20,188; 85
18:33:20,891; 83
18:33:21,613; 55
18:33:22,691; 58
18:33:23,711; 61
18:33:24,691; 61
18:33:25,672; 62
18:33:26,625; 70
18:33:27,473; 87
18:33:28,160; 82
18:33:28,887; 55
18:33:29,977; 59
18:33:30,984; 60
18:33:31,977; 65
18:33:32,895; 76
18:33:33,680; 60
18:33:34,672; 60
18:33:35,660; 64
18:33:36,586; 85
18:33:37,285; 89
18:33:37,953; 82
18:33:38,684; 54
18:33:39,789; 62
18:33:40,754; 64
18:33:41,687; 67
18:33:42,582; 72
18:33:43,414; 87
18:33:44,098; 89
18:33:44,766; 71
18:33:45,602; 69
18:33:46,469; 66
18:33:47,375; 69
18:33:48,238; 76
18:33:49,020; 75
18:33:49,816; 79
18:33:50,574; 85
18:33:51,273; 82
18:33:52,000; 80
18:33:52,746; 86
18:33:53,438; 84
18:33:54,145; 83
18:33:54,867; 77
18:33:55,645; 80
18:33:56,395; 79
18:33:57,148; 88
18:33:57,824; 79
18:33:58,582; 76
18:33:59,363; 75
18:34:00,160; 80
18:34:00,902; 80
18:34:01,645; 85
18:34:02,348; 93
18:34:02,992; 81
18:34:03,496; A
18:34:03,500; A
