Signal ID: Kardio\PR_Kurve
Start Time: 26/04/2023 19:18:17
Unit: bpm
Signal Type: Analog

19:22:14,664; 66
19:22:15,570; 83
19:22:16,285; 82
19:22:17,016; 58
19:22:18,043; 56
19:22:19,098; 58
19:22:20,129; 61
19:22:21,098; 66
19:22:21,996; 58
19:22:23,020; 78
19:22:23,785; 83
19:22:24,504; 70
19:22:25,355; 55
19:22:26,438; 56
19:22:27,508; 60
19:22:28,504; 61
19:22:29,484; 62
19:22:30,449; 76
19:22:31,234; 83
19:22:31,953; 81
19:22:32,691; 53
19:22:33,805; 58
19:22:34,836; 62
19:22:35,797; 78
19:22:36,563; 85
19:22:37,266; 73
19:22:38,086; 54
19:22:39,184; 59
19:22:40,195; 66
19:22:41,094; 57
19:22:42,141; 57
19:22:43,188; 59
19:22:44,191; 64
19:22:45,117; 61
19:22:46,098; 57
19:22:47,141; 60
19:22:48,141; 74
19:22:48,945; 84
19:22:49,656; 55
19:22:50,734; 62
19:22:51,695; 63
19:22:52,641; 68
19:22:53,516; 69
19:22:54,379; 58
19:22:55,406; 58
19:22:56,434; 65
19:22:57,348; 57
19:22:58,391; 57
19:22:59,434; 62
19:23:00,387; 74
19:23:01,191; 74
19:23:01,996; 56
19:23:03,066; 63
19:23:04,016; 80
19:23:04,766; 85
19:23:05,469; 83
19:23:06,188; 56
19:23:07,246; A
19:23:07,473; A
19:23:08,070; A
19:23:11,363; A
19:23:12,223; A
19:23:13,035; A
19:23:13,805; 86
19:23:14,500; 94
19:23:15,137; 96
19:23:15,762; 94
19:23:16,395; 96
19:23:17,016; 98
19:23:17,625; 99
19:23:17,996; A
19:23:18,000; A
19:23:18,227; A
